"MTU (CET/CEST)","Area","Sequence","Day-ahead (EUR/MWh)","Energy Price (EUR/MWh)"
"10/11/2018 04:00:00 - 10/11/2018 05:00:00","BZN|SE3","Without sequence","40.03",""
"10/11/2018 05:00:00 - 10/11/2018 06:00:00","BZN|SE3","Without sequence","40.95",""
"10/11/2018 06:00:00 - 10/11/2018 07:00:00","BZN|SE3","Without sequence","41.54",""
"10/11/2018 07:00:00 - 10/11/2018 08:00:00","BZN|SE3","Without sequence","42.23",""
"10/11/2018 08:00:00 - 10/11/2018 09:00:00","BZN|SE3","Without sequence","42.71",""
"10/11/2018 09:00:00 - 10/11/2018 10:00:00","BZN|SE3","Without sequence","43.23",""
"10/11/2018 10:00:00 - 10/11/2018 11:00:00","BZN|SE3","Without sequence","43.69",""
"10/11/2018 11:00:00 - 10/11/2018 12:00:00","BZN|SE3","Without sequence","43.75",""
"10/11/2018 12:00:00 - 10/11/2018 13:00:00","BZN|SE3","Without sequence","43.74",""
"10/11/2018 13:00:00 - 10/11/2018 14:00:00","BZN|SE3","Without sequence","42.87",""
"10/11/2018 14:00:00 - 10/11/2018 15:00:00","BZN|SE3","Without sequence","43.99",""
"10/11/2018 15:00:00 - 10/11/2018 16:00:00","BZN|SE3","Without sequence","44.49",""
"10/11/2018 16:00:00 - 10/11/2018 17:00:00","BZN|SE3","Without sequence","45.16",""
"10/11/2018 17:00:00 - 10/11/2018 18:00:00","BZN|SE3","Without sequence","45.89",""
"10/11/2018 18:00:00 - 10/11/2018 19:00:00","BZN|SE3","Without sequence","45.32",""
"10/11/2018 19:00:00 - 10/11/2018 20:00:00","BZN|SE3","Without sequence","44.35",""
"10/11/2018 20:00:00 - 10/11/2018 21:00:00","BZN|SE3","Without sequence","42.93",""
"10/11/2018 21:00:00 - 10/11/2018 22:00:00","BZN|SE3","Without sequence","41.21",""
"10/11/2018 22:00:00 - 10/11/2018 23:00:00","BZN|SE3","Without sequence","41.19",""
"10/11/2018 23:00:00 - 11/11/2018 00:00:00","BZN|SE3","Without sequence","39.58",""
"11/11/2018 00:00:00 - 11/11/2018 01:00:00","BZN|SE3","Without sequence","40.12",""
"11/11/2018 01:00:00 - 11/11/2018 02:00:00","BZN|SE3","Without sequence","38.35",""
"11/11/2018 02:00:00 - 11/11/2018 03:00:00","BZN|SE3","Without sequence","37.93",""
"11/11/2018 03:00:00 - 11/11/2018 04:00:00","BZN|SE3","Without sequence","35.84",""
"11/11/2018 04:00:00 - 11/11/2018 05:00:00","BZN|SE3","Without sequence","34.89",""
"11/11/2018 05:00:00 - 11/11/2018 06:00:00","BZN|SE3","Without sequence","34.98",""
"11/11/2018 06:00:00 - 11/11/2018 07:00:00","BZN|SE3","Without sequence","35.93",""
"11/11/2018 07:00:00 - 11/11/2018 08:00:00","BZN|SE3","Without sequence","37.98",""
"11/11/2018 08:00:00 - 11/11/2018 09:00:00","BZN|SE3","Without sequence","40.05",""
"11/11/2018 09:00:00 - 11/11/2018 10:00:00","BZN|SE3","Without sequence","41.26",""
"11/11/2018 10:00:00 - 11/11/2018 11:00:00","BZN|SE3","Without sequence","42.08",""
"11/11/2018 11:00:00 - 11/11/2018 12:00:00","BZN|SE3","Without sequence","42.25",""
"11/11/2018 12:00:00 - 11/11/2018 13:00:00","BZN|SE3","Without sequence","41.14",""
"11/11/2018 13:00:00 - 11/11/2018 14:00:00","BZN|SE3","Without sequence","40.36",""
"11/11/2018 14:00:00 - 11/11/2018 15:00:00","BZN|SE3","Without sequence","40.85",""
"11/11/2018 15:00:00 - 11/11/2018 16:00:00","BZN|SE3","Without sequence","42.38",""
"11/11/2018 16:00:00 - 11/11/2018 17:00:00","BZN|SE3","Without sequence","44.75",""
"11/11/2018 17:00:00 - 11/11/2018 18:00:00","BZN|SE3","Without sequence","45.63",""
"11/11/2018 18:00:00 - 11/11/2018 19:00:00","BZN|SE3","Without sequence","45.12",""
"11/11/2018 19:00:00 - 11/11/2018 20:00:00","BZN|SE3","Without sequence","43.85",""
"11/11/2018 20:00:00 - 11/11/2018 21:00:00","BZN|SE3","Without sequence","43.04",""
"11/11/2018 21:00:00 - 11/11/2018 22:00:00","BZN|SE3","Without sequence","41.64",""
"11/11/2018 22:00:00 - 11/11/2018 23:00:00","BZN|SE3","Without sequence","41.68",""
"11/11/2018 23:00:00 - 12/11/2018 00:00:00","BZN|SE3","Without sequence","38.58",""
"12/11/2018 00:00:00 - 12/11/2018 01:00:00","BZN|SE3","Without sequence","36.1",""
"12/11/2018 01:00:00 - 12/11/2018 02:00:00","BZN|SE3","Without sequence","37.8",""
"12/11/2018 02:00:00 - 12/11/2018 03:00:00","BZN|SE3","Without sequence","38.26",""
"12/11/2018 03:00:00 - 12/11/2018 04:00:00","BZN|SE3","Without sequence","39.2",""
"12/11/2018 04:00:00 - 12/11/2018 05:00:00","BZN|SE3","Without sequence","39.05",""
"12/11/2018 05:00:00 - 12/11/2018 06:00:00","BZN|SE3","Without sequence","43.07",""
"12/11/2018 06:00:00 - 12/11/2018 07:00:00","BZN|SE3","Without sequence","46.41",""
"12/11/2018 07:00:00 - 12/11/2018 08:00:00","BZN|SE3","Without sequence","47.99",""
"12/11/2018 08:00:00 - 12/11/2018 09:00:00","BZN|SE3","Without sequence","48.57",""
"12/11/2018 09:00:00 - 12/11/2018 10:00:00","BZN|SE3","Without sequence","47.65",""
"12/11/2018 10:00:00 - 12/11/2018 11:00:00","BZN|SE3","Without sequence","47.1",""
"12/11/2018 11:00:00 - 12/11/2018 12:00:00","BZN|SE3","Without sequence","47.0",""
"12/11/2018 12:00:00 - 12/11/2018 13:00:00","BZN|SE3","Without sequence","47.27",""
"12/11/2018 13:00:00 - 12/11/2018 14:00:00","BZN|SE3","Without sequence","47.87",""
"12/11/2018 14:00:00 - 12/11/2018 15:00:00","BZN|SE3","Without sequence","47.41",""
"12/11/2018 15:00:00 - 12/11/2018 16:00:00","BZN|SE3","Without sequence","48.14",""
"12/11/2018 16:00:00 - 12/11/2018 17:00:00","BZN|SE3","Without sequence","48.91",""
"12/11/2018 17:00:00 - 12/11/2018 18:00:00","BZN|SE3","Without sequence","49.01",""
"12/11/2018 18:00:00 - 12/11/2018 19:00:00","BZN|SE3","Without sequence","48.35",""
"12/11/2018 19:00:00 - 12/11/2018 20:00:00","BZN|SE3","Without sequence","47.01",""
"12/11/2018 20:00:00 - 12/11/2018 21:00:00","BZN|SE3","Without sequence","46.48",""
"12/11/2018 21:00:00 - 12/11/2018 22:00:00","BZN|SE3","Without sequence","45.78",""
"12/11/2018 22:00:00 - 12/11/2018 23:00:00","BZN|SE3","Without sequence","44.25",""
"12/11/2018 23:00:00 - 13/11/2018 00:00:00","BZN|SE3","Without sequence","41.81",""
"13/11/2018 00:00:00 - 13/11/2018 01:00:00","BZN|SE3","Without sequence","42.87",""
"13/11/2018 01:00:00 - 13/11/2018 02:00:00","BZN|SE3","Without sequence","42.62",""
"13/11/2018 02:00:00 - 13/11/2018 03:00:00","BZN|SE3","Without sequence","42.5",""
"13/11/2018 03:00:00 - 13/11/2018 04:00:00","BZN|SE3","Without sequence","42.48",""
"13/11/2018 04:00:00 - 13/11/2018 05:00:00","BZN|SE3","Without sequence","42.93",""
"13/11/2018 05:00:00 - 13/11/2018 06:00:00","BZN|SE3","Without sequence","44.98",""
"13/11/2018 06:00:00 - 13/11/2018 07:00:00","BZN|SE3","Without sequence","49.66",""
"13/11/2018 07:00:00 - 13/11/2018 08:00:00","BZN|SE3","Without sequence","50.88",""
"13/11/2018 08:00:00 - 13/11/2018 09:00:00","BZN|SE3","Without sequence","51.39",""
"13/11/2018 09:00:00 - 13/11/2018 10:00:00","BZN|SE3","Without sequence","50.39",""
"13/11/2018 10:00:00 - 13/11/2018 11:00:00","BZN|SE3","Without sequence","49.91",""
"13/11/2018 11:00:00 - 13/11/2018 12:00:00","BZN|SE3","Without sequence","49.78",""
"13/11/2018 12:00:00 - 13/11/2018 13:00:00","BZN|SE3","Without sequence","48.52",""
"13/11/2018 13:00:00 - 13/11/2018 14:00:00","BZN|SE3","Without sequence","47.91",""
"13/11/2018 14:00:00 - 13/11/2018 15:00:00","BZN|SE3","Without sequence","48.31",""
"13/11/2018 15:00:00 - 13/11/2018 16:00:00","BZN|SE3","Without sequence","49.94",""
"13/11/2018 16:00:00 - 13/11/2018 17:00:00","BZN|SE3","Without sequence","51.65",""
"13/11/2018 17:00:00 - 13/11/2018 18:00:00","BZN|SE3","Without sequence","52.06",""
"13/11/2018 18:00:00 - 13/11/2018 19:00:00","BZN|SE3","Without sequence","51.7",""
"13/11/2018 19:00:00 - 13/11/2018 20:00:00","BZN|SE3","Without sequence","50.35",""
"13/11/2018 20:00:00 - 13/11/2018 21:00:00","BZN|SE3","Without sequence","48.05",""
"13/11/2018 21:00:00 - 13/11/2018 22:00:00","BZN|SE3","Without sequence","46.69",""
"13/11/2018 22:00:00 - 13/11/2018 23:00:00","BZN|SE3","Without sequence","45.52",""
"13/11/2018 23:00:00 - 14/11/2018 00:00:00","BZN|SE3","Without sequence","43.68",""
"14/11/2018 00:00:00 - 14/11/2018 01:00:00","BZN|SE3","Without sequence","43.14",""
"14/11/2018 01:00:00 - 14/11/2018 02:00:00","BZN|SE3","Without sequence","43.13",""
"14/11/2018 02:00:00 - 14/11/2018 03:00:00","BZN|SE3","Without sequence","43.15",""
"14/11/2018 03:00:00 - 14/11/2018 04:00:00","BZN|SE3","Without sequence","44.2",""
"14/11/2018 04:00:00 - 14/11/2018 05:00:00","BZN|SE3","Without sequence","44.94",""
"14/11/2018 05:00:00 - 14/11/2018 06:00:00","BZN|SE3","Without sequence","46.97",""
"14/11/2018 06:00:00 - 14/11/2018 07:00:00","BZN|SE3","Without sequence","52.42",""
"14/11/2018 07:00:00 - 14/11/2018 08:00:00","BZN|SE3","Without sequence","58.79",""
"14/11/2018 08:00:00 - 14/11/2018 09:00:00","BZN|SE3","Without sequence","59.85",""
"14/11/2018 09:00:00 - 14/11/2018 10:00:00","BZN|SE3","Without sequence","54.25",""
"14/11/2018 10:00:00 - 14/11/2018 11:00:00","BZN|SE3","Without sequence","52.72",""
"14/11/2018 11:00:00 - 14/11/2018 12:00:00","BZN|SE3","Without sequence","53.9",""
"14/11/2018 12:00:00 - 14/11/2018 13:00:00","BZN|SE3","Without sequence","55.4",""
"14/11/2018 13:00:00 - 14/11/2018 14:00:00","BZN|SE3","Without sequence","59.81",""
"14/11/2018 14:00:00 - 14/11/2018 15:00:00","BZN|SE3","Without sequence","59.13",""
"14/11/2018 15:00:00 - 14/11/2018 16:00:00","BZN|SE3","Without sequence","61.78",""
"14/11/2018 16:00:00 - 14/11/2018 17:00:00","BZN|SE3","Without sequence","63.41",""
"14/11/2018 17:00:00 - 14/11/2018 18:00:00","BZN|SE3","Without sequence","62.94",""
"14/11/2018 18:00:00 - 14/11/2018 19:00:00","BZN|SE3","Without sequence","59.27",""
"14/11/2018 19:00:00 - 14/11/2018 20:00:00","BZN|SE3","Without sequence","52.02",""
"14/11/2018 20:00:00 - 14/11/2018 21:00:00","BZN|SE3","Without sequence","48.66",""
"14/11/2018 21:00:00 - 14/11/2018 22:00:00","BZN|SE3","Without sequence","48.2",""
"14/11/2018 22:00:00 - 14/11/2018 23:00:00","BZN|SE3","Without sequence","46.69",""
"14/11/2018 23:00:00 - 15/11/2018 00:00:00","BZN|SE3","Without sequence","45.18",""
"15/11/2018 00:00:00 - 15/11/2018 01:00:00","BZN|SE3","Without sequence","44.76",""
"15/11/2018 01:00:00 - 15/11/2018 02:00:00","BZN|SE3","Without sequence","44.07",""
"15/11/2018 02:00:00 - 15/11/2018 03:00:00","BZN|SE3","Without sequence","43.77",""
"15/11/2018 03:00:00 - 15/11/2018 04:00:00","BZN|SE3","Without sequence","43.52",""
"15/11/2018 04:00:00 - 15/11/2018 05:00:00","BZN|SE3","Without sequence","44.67",""
"15/11/2018 05:00:00 - 15/11/2018 06:00:00","BZN|SE3","Without sequence","46.18",""
"15/11/2018 06:00:00 - 15/11/2018 07:00:00","BZN|SE3","Without sequence","47.28",""
"15/11/2018 07:00:00 - 15/11/2018 08:00:00","BZN|SE3","Without sequence","48.47",""
"15/11/2018 08:00:00 - 15/11/2018 09:00:00","BZN|SE3","Without sequence","48.8",""
"15/11/2018 09:00:00 - 15/11/2018 10:00:00","BZN|SE3","Without sequence","47.96",""
"15/11/2018 10:00:00 - 15/11/2018 11:00:00","BZN|SE3","Without sequence","47.68",""
"15/11/2018 11:00:00 - 15/11/2018 12:00:00","BZN|SE3","Without sequence","47.53",""
"15/11/2018 12:00:00 - 15/11/2018 13:00:00","BZN|SE3","Without sequence","47.95",""
"15/11/2018 13:00:00 - 15/11/2018 14:00:00","BZN|SE3","Without sequence","48.43",""
"15/11/2018 14:00:00 - 15/11/2018 15:00:00","BZN|SE3","Without sequence","48.59",""
"15/11/2018 15:00:00 - 15/11/2018 16:00:00","BZN|SE3","Without sequence","48.93",""
"15/11/2018 16:00:00 - 15/11/2018 17:00:00","BZN|SE3","Without sequence","49.52",""
"15/11/2018 17:00:00 - 15/11/2018 18:00:00","BZN|SE3","Without sequence","49.61",""
"15/11/2018 18:00:00 - 15/11/2018 19:00:00","BZN|SE3","Without sequence","49.18",""
"15/11/2018 19:00:00 - 15/11/2018 20:00:00","BZN|SE3","Without sequence","48.11",""
"15/11/2018 20:00:00 - 15/11/2018 21:00:00","BZN|SE3","Without sequence","47.41",""
"15/11/2018 21:00:00 - 15/11/2018 22:00:00","BZN|SE3","Without sequence","47.21",""
"15/11/2018 22:00:00 - 15/11/2018 23:00:00","BZN|SE3","Without sequence","46.02",""
"15/11/2018 23:00:00 - 16/11/2018 00:00:00","BZN|SE3","Without sequence","44.99",""
"16/11/2018 00:00:00 - 16/11/2018 01:00:00","BZN|SE3","Without sequence","44.88",""
"16/11/2018 01:00:00 - 16/11/2018 02:00:00","BZN|SE3","Without sequence","44.41",""
"16/11/2018 02:00:00 - 16/11/2018 03:00:00","BZN|SE3","Without sequence","44.05",""
"16/11/2018 03:00:00 - 16/11/2018 04:00:00","BZN|SE3","Without sequence","44.19",""
"16/11/2018 04:00:00 - 16/11/2018 05:00:00","BZN|SE3","Without sequence","44.66",""
"16/11/2018 05:00:00 - 16/11/2018 06:00:00","BZN|SE3","Without sequence","46.45",""
"16/11/2018 06:00:00 - 16/11/2018 07:00:00","BZN|SE3","Without sequence","47.42",""
"16/11/2018 07:00:00 - 16/11/2018 08:00:00","BZN|SE3","Without sequence","48.76",""
"16/11/2018 08:00:00 - 16/11/2018 09:00:00","BZN|SE3","Without sequence","49.18",""
"16/11/2018 09:00:00 - 16/11/2018 10:00:00","BZN|SE3","Without sequence","48.38",""
"16/11/2018 10:00:00 - 16/11/2018 11:00:00","BZN|SE3","Without sequence","47.82",""
"16/11/2018 11:00:00 - 16/11/2018 12:00:00","BZN|SE3","Without sequence","47.72",""
"16/11/2018 12:00:00 - 16/11/2018 13:00:00","BZN|SE3","Without sequence","47.7",""
"16/11/2018 13:00:00 - 16/11/2018 14:00:00","BZN|SE3","Without sequence","47.93",""
"16/11/2018 14:00:00 - 16/11/2018 15:00:00","BZN|SE3","Without sequence","47.92",""
"16/11/2018 15:00:00 - 16/11/2018 16:00:00","BZN|SE3","Without sequence","48.12",""
"16/11/2018 16:00:00 - 16/11/2018 17:00:00","BZN|SE3","Without sequence","48.55",""
"16/11/2018 17:00:00 - 16/11/2018 18:00:00","BZN|SE3","Without sequence","48.75",""
"16/11/2018 18:00:00 - 16/11/2018 19:00:00","BZN|SE3","Without sequence","48.31",""
"16/11/2018 19:00:00 - 16/11/2018 20:00:00","BZN|SE3","Without sequence","47.0",""
"16/11/2018 20:00:00 - 16/11/2018 21:00:00","BZN|SE3","Without sequence","46.08",""
"16/11/2018 21:00:00 - 16/11/2018 22:00:00","BZN|SE3","Without sequence","45.77",""
"16/11/2018 22:00:00 - 16/11/2018 23:00:00","BZN|SE3","Without sequence","45.23",""
"16/11/2018 23:00:00 - 17/11/2018 00:00:00","BZN|SE3","Without sequence","43.8",""
"17/11/2018 00:00:00 - 17/11/2018 01:00:00","BZN|SE3","Without sequence","43.71",""
"17/11/2018 01:00:00 - 17/11/2018 02:00:00","BZN|SE3","Without sequence","39.38",""
"17/11/2018 02:00:00 - 17/11/2018 03:00:00","BZN|SE3","Without sequence","42.87",""
"17/11/2018 03:00:00 - 17/11/2018 04:00:00","BZN|SE3","Without sequence","42.03",""
"17/11/2018 04:00:00 - 17/11/2018 05:00:00","BZN|SE3","Without sequence","42.87",""
"17/11/2018 05:00:00 - 17/11/2018 06:00:00","BZN|SE3","Without sequence","42.18",""
"17/11/2018 06:00:00 - 17/11/2018 07:00:00","BZN|SE3","Without sequence","44.22",""
"17/11/2018 07:00:00 - 17/11/2018 08:00:00","BZN|SE3","Without sequence","45.2",""
"17/11/2018 08:00:00 - 17/11/2018 09:00:00","BZN|SE3","Without sequence","46.15",""
"17/11/2018 09:00:00 - 17/11/2018 10:00:00","BZN|SE3","Without sequence","46.9",""
"17/11/2018 10:00:00 - 17/11/2018 11:00:00","BZN|SE3","Without sequence","46.82",""
"17/11/2018 11:00:00 - 17/11/2018 12:00:00","BZN|SE3","Without sequence","46.9",""
"17/11/2018 12:00:00 - 17/11/2018 13:00:00","BZN|SE3","Without sequence","46.4",""
"17/11/2018 13:00:00 - 17/11/2018 14:00:00","BZN|SE3","Without sequence","46.4",""
"17/11/2018 14:00:00 - 17/11/2018 15:00:00","BZN|SE3","Without sequence","46.89",""
"17/11/2018 15:00:00 - 17/11/2018 16:00:00","BZN|SE3","Without sequence","48.2",""
"17/11/2018 16:00:00 - 17/11/2018 17:00:00","BZN|SE3","Without sequence","49.46",""
"17/11/2018 17:00:00 - 17/11/2018 18:00:00","BZN|SE3","Without sequence","49.99",""
"17/11/2018 18:00:00 - 17/11/2018 19:00:00","BZN|SE3","Without sequence","49.67",""
"17/11/2018 19:00:00 - 17/11/2018 20:00:00","BZN|SE3","Without sequence","48.45",""
"17/11/2018 20:00:00 - 17/11/2018 21:00:00","BZN|SE3","Without sequence","47.44",""
"17/11/2018 21:00:00 - 17/11/2018 22:00:00","BZN|SE3","Without sequence","47.02",""
"17/11/2018 22:00:00 - 17/11/2018 23:00:00","BZN|SE3","Without sequence","46.92",""
"17/11/2018 23:00:00 - 18/11/2018 00:00:00","BZN|SE3","Without sequence","45.39",""
"18/11/2018 00:00:00 - 18/11/2018 01:00:00","BZN|SE3","Without sequence","46.2",""
"18/11/2018 01:00:00 - 18/11/2018 02:00:00","BZN|SE3","Without sequence","43.9",""
"18/11/2018 02:00:00 - 18/11/2018 03:00:00","BZN|SE3","Without sequence","42.94",""
"18/11/2018 03:00:00 - 18/11/2018 04:00:00","BZN|SE3","Without sequence","43.93",""
"18/11/2018 04:00:00 - 18/11/2018 05:00:00","BZN|SE3","Without sequence","44.28",""
"18/11/2018 05:00:00 - 18/11/2018 06:00:00","BZN|SE3","Without sequence","43.8",""
"18/11/2018 06:00:00 - 18/11/2018 07:00:00","BZN|SE3","Without sequence","44.9",""
"18/11/2018 07:00:00 - 18/11/2018 08:00:00","BZN|SE3","Without sequence","45.51",""
"18/11/2018 08:00:00 - 18/11/2018 09:00:00","BZN|SE3","Without sequence","46.36",""
"18/11/2018 09:00:00 - 18/11/2018 10:00:00","BZN|SE3","Without sequence","47.99",""
"18/11/2018 10:00:00 - 18/11/2018 11:00:00","BZN|SE3","Without sequence","47.96",""
"18/11/2018 11:00:00 - 18/11/2018 12:00:00","BZN|SE3","Without sequence","48.4",""
"18/11/2018 12:00:00 - 18/11/2018 13:00:00","BZN|SE3","Without sequence","48.95",""
"18/11/2018 13:00:00 - 18/11/2018 14:00:00","BZN|SE3","Without sequence","48.27",""
"18/11/2018 14:00:00 - 18/11/2018 15:00:00","BZN|SE3","Without sequence","48.4",""
"18/11/2018 15:00:00 - 18/11/2018 16:00:00","BZN|SE3","Without sequence","49.91",""
"18/11/2018 16:00:00 - 18/11/2018 17:00:00","BZN|SE3","Without sequence","50.93",""
"18/11/2018 17:00:00 - 18/11/2018 18:00:00","BZN|SE3","Without sequence","52.39",""
"18/11/2018 18:00:00 - 18/11/2018 19:00:00","BZN|SE3","Without sequence","51.9",""
"18/11/2018 19:00:00 - 18/11/2018 20:00:00","BZN|SE3","Without sequence","49.52",""
"18/11/2018 20:00:00 - 18/11/2018 21:00:00","BZN|SE3","Without sequence","46.96",""
"18/11/2018 21:00:00 - 18/11/2018 22:00:00","BZN|SE3","Without sequence","46.15",""
"18/11/2018 22:00:00 - 18/11/2018 23:00:00","BZN|SE3","Without sequence","46.47",""
"18/11/2018 23:00:00 - 19/11/2018 00:00:00","BZN|SE3","Without sequence","44.16",""
"19/11/2018 00:00:00 - 19/11/2018 01:00:00","BZN|SE3","Without sequence","41.97",""
"19/11/2018 01:00:00 - 19/11/2018 02:00:00","BZN|SE3","Without sequence","41.71",""
"19/11/2018 02:00:00 - 19/11/2018 03:00:00","BZN|SE3","Without sequence","40.13",""
"19/11/2018 03:00:00 - 19/11/2018 04:00:00","BZN|SE3","Without sequence","39.91",""
"19/11/2018 04:00:00 - 19/11/2018 05:00:00","BZN|SE3","Without sequence","41.55",""
"19/11/2018 05:00:00 - 19/11/2018 06:00:00","BZN|SE3","Without sequence","45.62",""
"19/11/2018 06:00:00 - 19/11/2018 07:00:00","BZN|SE3","Without sequence","48.08",""
"19/11/2018 07:00:00 - 19/11/2018 08:00:00","BZN|SE3","Without sequence","52.8",""
"19/11/2018 08:00:00 - 19/11/2018 09:00:00","BZN|SE3","Without sequence","53.67",""
"19/11/2018 09:00:00 - 19/11/2018 10:00:00","BZN|SE3","Without sequence","53.17",""
"19/11/2018 10:00:00 - 19/11/2018 11:00:00","BZN|SE3","Without sequence","52.28",""
"19/11/2018 11:00:00 - 19/11/2018 12:00:00","BZN|SE3","Without sequence","51.97",""
"19/11/2018 12:00:00 - 19/11/2018 13:00:00","BZN|SE3","Without sequence","51.5",""
"19/11/2018 13:00:00 - 19/11/2018 14:00:00","BZN|SE3","Without sequence","51.59",""
"19/11/2018 14:00:00 - 19/11/2018 15:00:00","BZN|SE3","Without sequence","52.16",""
"19/11/2018 15:00:00 - 19/11/2018 16:00:00","BZN|SE3","Without sequence","53.09",""
"19/11/2018 16:00:00 - 19/11/2018 17:00:00","BZN|SE3","Without sequence","53.63",""
"19/11/2018 17:00:00 - 19/11/2018 18:00:00","BZN|SE3","Without sequence","56.43",""
"19/11/2018 18:00:00 - 19/11/2018 19:00:00","BZN|SE3","Without sequence","53.11",""
"19/11/2018 19:00:00 - 19/11/2018 20:00:00","BZN|SE3","Without sequence","51.18",""
"19/11/2018 20:00:00 - 19/11/2018 21:00:00","BZN|SE3","Without sequence","47.56",""
"19/11/2018 21:00:00 - 19/11/2018 22:00:00","BZN|SE3","Without sequence","46.21",""
"19/11/2018 22:00:00 - 19/11/2018 23:00:00","BZN|SE3","Without sequence","44.64",""
"19/11/2018 23:00:00 - 20/11/2018 00:00:00","BZN|SE3","Without sequence","40.6",""
"20/11/2018 00:00:00 - 20/11/2018 01:00:00","BZN|SE3","Without sequence","39.1",""
"20/11/2018 01:00:00 - 20/11/2018 02:00:00","BZN|SE3","Without sequence","37.01",""
"20/11/2018 02:00:00 - 20/11/2018 03:00:00","BZN|SE3","Without sequence","37.83",""
"20/11/2018 03:00:00 - 20/11/2018 04:00:00","BZN|SE3","Without sequence","37.06",""
"20/11/2018 04:00:00 - 20/11/2018 05:00:00","BZN|SE3","Without sequence","40.14",""
"20/11/2018 05:00:00 - 20/11/2018 06:00:00","BZN|SE3","Without sequence","44.03",""
"20/11/2018 06:00:00 - 20/11/2018 07:00:00","BZN|SE3","Without sequence","46.58",""
"20/11/2018 07:00:00 - 20/11/2018 08:00:00","BZN|SE3","Without sequence","50.5",""
"20/11/2018 08:00:00 - 20/11/2018 09:00:00","BZN|SE3","Without sequence","51.58",""
"20/11/2018 09:00:00 - 20/11/2018 10:00:00","BZN|SE3","Without sequence","49.78",""
"20/11/2018 10:00:00 - 20/11/2018 11:00:00","BZN|SE3","Without sequence","48.94",""
"20/11/2018 11:00:00 - 20/11/2018 12:00:00","BZN|SE3","Without sequence","48.78",""
"20/11/2018 12:00:00 - 20/11/2018 13:00:00","BZN|SE3","Without sequence","48.44",""
"20/11/2018 13:00:00 - 20/11/2018 14:00:00","BZN|SE3","Without sequence","49.05",""
"20/11/2018 14:00:00 - 20/11/2018 15:00:00","BZN|SE3","Without sequence","50.11",""
"20/11/2018 15:00:00 - 20/11/2018 16:00:00","BZN|SE3","Without sequence","51.49",""
"20/11/2018 16:00:00 - 20/11/2018 17:00:00","BZN|SE3","Without sequence","52.88",""
"20/11/2018 17:00:00 - 20/11/2018 18:00:00","BZN|SE3","Without sequence","52.28",""
"20/11/2018 18:00:00 - 20/11/2018 19:00:00","BZN|SE3","Without sequence","51.62",""
"20/11/2018 19:00:00 - 20/11/2018 20:00:00","BZN|SE3","Without sequence","50.63",""
"20/11/2018 20:00:00 - 20/11/2018 21:00:00","BZN|SE3","Without sequence","49.46",""
"20/11/2018 21:00:00 - 20/11/2018 22:00:00","BZN|SE3","Without sequence","48.86",""
"20/11/2018 22:00:00 - 20/11/2018 23:00:00","BZN|SE3","Without sequence","47.12",""
"20/11/2018 23:00:00 - 21/11/2018 00:00:00","BZN|SE3","Without sequence","44.65",""
"21/11/2018 00:00:00 - 21/11/2018 01:00:00","BZN|SE3","Without sequence","44.52",""
"21/11/2018 01:00:00 - 21/11/2018 02:00:00","BZN|SE3","Without sequence","42.83",""
"21/11/2018 02:00:00 - 21/11/2018 03:00:00","BZN|SE3","Without sequence","42.43",""
"21/11/2018 03:00:00 - 21/11/2018 04:00:00","BZN|SE3","Without sequence","42.17",""
"21/11/2018 04:00:00 - 21/11/2018 05:00:00","BZN|SE3","Without sequence","43.22",""
"21/11/2018 05:00:00 - 21/11/2018 06:00:00","BZN|SE3","Without sequence","45.64",""
"21/11/2018 06:00:00 - 21/11/2018 07:00:00","BZN|SE3","Without sequence","49.52",""
"21/11/2018 07:00:00 - 21/11/2018 08:00:00","BZN|SE3","Without sequence","51.82",""
"21/11/2018 08:00:00 - 21/11/2018 09:00:00","BZN|SE3","Without sequence","53.01",""
"21/11/2018 09:00:00 - 21/11/2018 10:00:00","BZN|SE3","Without sequence","52.48",""
"21/11/2018 10:00:00 - 21/11/2018 11:00:00","BZN|SE3","Without sequence","51.76",""
"21/11/2018 11:00:00 - 21/11/2018 12:00:00","BZN|SE3","Without sequence","51.51",""
"21/11/2018 12:00:00 - 21/11/2018 13:00:00","BZN|SE3","Without sequence","51.51",""
"21/11/2018 13:00:00 - 21/11/2018 14:00:00","BZN|SE3","Without sequence","51.65",""
"21/11/2018 14:00:00 - 21/11/2018 15:00:00","BZN|SE3","Without sequence","51.88",""
"21/11/2018 15:00:00 - 21/11/2018 16:00:00","BZN|SE3","Without sequence","53.65",""
"21/11/2018 16:00:00 - 21/11/2018 17:00:00","BZN|SE3","Without sequence","59.93",""
"21/11/2018 17:00:00 - 21/11/2018 18:00:00","BZN|SE3","Without sequence","61.62",""
"21/11/2018 18:00:00 - 21/11/2018 19:00:00","BZN|SE3","Without sequence","56.99",""
"21/11/2018 19:00:00 - 21/11/2018 20:00:00","BZN|SE3","Without sequence","52.67",""
"21/11/2018 20:00:00 - 21/11/2018 21:00:00","BZN|SE3","Without sequence","51.02",""
"21/11/2018 21:00:00 - 21/11/2018 22:00:00","BZN|SE3","Without sequence","50.41",""
"21/11/2018 22:00:00 - 21/11/2018 23:00:00","BZN|SE3","Without sequence","49.2",""
"21/11/2018 23:00:00 - 22/11/2018 00:00:00","BZN|SE3","Without sequence","47.61",""
