"MTU (CET/CEST)","Area","Sequence","Day-ahead (EUR/MWh)","Energy Price (EUR/MWh)"
"05/11/2024 15:00:00 - 05/11/2024 16:00:00","BZN|SE3","Without sequence","108.15",""
"05/11/2024 16:00:00 - 05/11/2024 17:00:00","BZN|SE3","Without sequence","156.05",""
"05/11/2024 17:00:00 - 05/11/2024 18:00:00","BZN|SE3","Without sequence","215.86",""
"05/11/2024 18:00:00 - 05/11/2024 19:00:00","BZN|SE3","Without sequence","156.34",""
"05/11/2024 19:00:00 - 05/11/2024 20:00:00","BZN|SE3","Without sequence","86.92",""
"05/11/2024 20:00:00 - 05/11/2024 21:00:00","BZN|SE3","Without sequence","71.78",""
"05/11/2024 21:00:00 - 05/11/2024 22:00:00","BZN|SE3","Without sequence","68.4",""
"05/11/2024 22:00:00 - 05/11/2024 23:00:00","BZN|SE3","Without sequence","44.87",""
"05/11/2024 23:00:00 - 06/11/2024 00:00:00","BZN|SE3","Without sequence","24.84",""
"06/11/2024 00:00:00 - 06/11/2024 01:00:00","BZN|SE3","Without sequence","10.86",""
"06/11/2024 01:00:00 - 06/11/2024 02:00:00","BZN|SE3","Without sequence","6.35",""
"06/11/2024 02:00:00 - 06/11/2024 03:00:00","BZN|SE3","Without sequence","6.72",""
"06/11/2024 03:00:00 - 06/11/2024 04:00:00","BZN|SE3","Without sequence","7.92",""
"06/11/2024 04:00:00 - 06/11/2024 05:00:00","BZN|SE3","Without sequence","8.5",""
"06/11/2024 05:00:00 - 06/11/2024 06:00:00","BZN|SE3","Without sequence","38.37",""
"06/11/2024 06:00:00 - 06/11/2024 07:00:00","BZN|SE3","Without sequence","55.0",""
"06/11/2024 07:00:00 - 06/11/2024 08:00:00","BZN|SE3","Without sequence","156.09",""
"06/11/2024 08:00:00 - 06/11/2024 09:00:00","BZN|SE3","Without sequence","147.73",""
"06/11/2024 09:00:00 - 06/11/2024 10:00:00","BZN|SE3","Without sequence","111.34",""
"06/11/2024 10:00:00 - 06/11/2024 11:00:00","BZN|SE3","Without sequence","94.25",""
"06/11/2024 11:00:00 - 06/11/2024 12:00:00","BZN|SE3","Without sequence","77.45",""
"06/11/2024 12:00:00 - 06/11/2024 13:00:00","BZN|SE3","Without sequence","82.31",""
"06/11/2024 13:00:00 - 06/11/2024 14:00:00","BZN|SE3","Without sequence","101.74",""
"06/11/2024 14:00:00 - 06/11/2024 15:00:00","BZN|SE3","Without sequence","112.12",""
"06/11/2024 15:00:00 - 06/11/2024 16:00:00","BZN|SE3","Without sequence","118.79",""
"06/11/2024 16:00:00 - 06/11/2024 17:00:00","BZN|SE3","Without sequence","117.19",""
"06/11/2024 17:00:00 - 06/11/2024 18:00:00","BZN|SE3","Without sequence","202.91",""
"06/11/2024 18:00:00 - 06/11/2024 19:00:00","BZN|SE3","Without sequence","127.06",""
"06/11/2024 19:00:00 - 06/11/2024 20:00:00","BZN|SE3","Without sequence","92.83",""
"06/11/2024 20:00:00 - 06/11/2024 21:00:00","BZN|SE3","Without sequence","61.46",""
"06/11/2024 21:00:00 - 06/11/2024 22:00:00","BZN|SE3","Without sequence","50.0",""
"06/11/2024 22:00:00 - 06/11/2024 23:00:00","BZN|SE3","Without sequence","44.85",""
"06/11/2024 23:00:00 - 07/11/2024 00:00:00","BZN|SE3","Without sequence","21.49",""
"07/11/2024 00:00:00 - 07/11/2024 01:00:00","BZN|SE3","Without sequence","6.65",""
"07/11/2024 01:00:00 - 07/11/2024 02:00:00","BZN|SE3","Without sequence","4.01",""
"07/11/2024 02:00:00 - 07/11/2024 03:00:00","BZN|SE3","Without sequence","2.41",""
"07/11/2024 03:00:00 - 07/11/2024 04:00:00","BZN|SE3","Without sequence","1.23",""
"07/11/2024 04:00:00 - 07/11/2024 05:00:00","BZN|SE3","Without sequence","3.16",""
"07/11/2024 05:00:00 - 07/11/2024 06:00:00","BZN|SE3","Without sequence","34.99",""
"07/11/2024 06:00:00 - 07/11/2024 07:00:00","BZN|SE3","Without sequence","45.61",""
"07/11/2024 07:00:00 - 07/11/2024 08:00:00","BZN|SE3","Without sequence","74.99",""
"07/11/2024 08:00:00 - 07/11/2024 09:00:00","BZN|SE3","Without sequence","98.82",""
"07/11/2024 09:00:00 - 07/11/2024 10:00:00","BZN|SE3","Without sequence","82.06",""
"07/11/2024 10:00:00 - 07/11/2024 11:00:00","BZN|SE3","Without sequence","76.73",""
"07/11/2024 11:00:00 - 07/11/2024 12:00:00","BZN|SE3","Without sequence","74.32",""
"07/11/2024 12:00:00 - 07/11/2024 13:00:00","BZN|SE3","Without sequence","75.79",""
"07/11/2024 13:00:00 - 07/11/2024 14:00:00","BZN|SE3","Without sequence","73.45",""
"07/11/2024 14:00:00 - 07/11/2024 15:00:00","BZN|SE3","Without sequence","70.04",""
"07/11/2024 15:00:00 - 07/11/2024 16:00:00","BZN|SE3","Without sequence","94.43",""
"07/11/2024 16:00:00 - 07/11/2024 17:00:00","BZN|SE3","Without sequence","121.65",""
"07/11/2024 17:00:00 - 07/11/2024 18:00:00","BZN|SE3","Without sequence","181.9",""
"07/11/2024 18:00:00 - 07/11/2024 19:00:00","BZN|SE3","Without sequence","115.0",""
"07/11/2024 19:00:00 - 07/11/2024 20:00:00","BZN|SE3","Without sequence","103.4",""
"07/11/2024 20:00:00 - 07/11/2024 21:00:00","BZN|SE3","Without sequence","78.73",""
"07/11/2024 21:00:00 - 07/11/2024 22:00:00","BZN|SE3","Without sequence","72.9",""
"07/11/2024 22:00:00 - 07/11/2024 23:00:00","BZN|SE3","Without sequence","47.98",""
"07/11/2024 23:00:00 - 08/11/2024 00:00:00","BZN|SE3","Without sequence","40.53",""
"08/11/2024 00:00:00 - 08/11/2024 01:00:00","BZN|SE3","Without sequence","29.23",""
"08/11/2024 01:00:00 - 08/11/2024 02:00:00","BZN|SE3","Without sequence","26.11",""
"08/11/2024 02:00:00 - 08/11/2024 03:00:00","BZN|SE3","Without sequence","8.01",""
"08/11/2024 03:00:00 - 08/11/2024 04:00:00","BZN|SE3","Without sequence","8.01",""
"08/11/2024 04:00:00 - 08/11/2024 05:00:00","BZN|SE3","Without sequence","6.35",""
"08/11/2024 05:00:00 - 08/11/2024 06:00:00","BZN|SE3","Without sequence","28.04",""
"08/11/2024 06:00:00 - 08/11/2024 07:00:00","BZN|SE3","Without sequence","40.19",""
"08/11/2024 07:00:00 - 08/11/2024 08:00:00","BZN|SE3","Without sequence","51.36",""
"08/11/2024 08:00:00 - 08/11/2024 09:00:00","BZN|SE3","Without sequence","53.79",""
"08/11/2024 09:00:00 - 08/11/2024 10:00:00","BZN|SE3","Without sequence","51.14",""
"08/11/2024 10:00:00 - 08/11/2024 11:00:00","BZN|SE3","Without sequence","47.05",""
"08/11/2024 11:00:00 - 08/11/2024 12:00:00","BZN|SE3","Without sequence","44.54",""
"08/11/2024 12:00:00 - 08/11/2024 13:00:00","BZN|SE3","Without sequence","41.66",""
"08/11/2024 13:00:00 - 08/11/2024 14:00:00","BZN|SE3","Without sequence","42.58",""
"08/11/2024 14:00:00 - 08/11/2024 15:00:00","BZN|SE3","Without sequence","41.63",""
"08/11/2024 15:00:00 - 08/11/2024 16:00:00","BZN|SE3","Without sequence","41.36",""
"08/11/2024 16:00:00 - 08/11/2024 17:00:00","BZN|SE3","Without sequence","53.34",""
"08/11/2024 17:00:00 - 08/11/2024 18:00:00","BZN|SE3","Without sequence","53.41",""
"08/11/2024 18:00:00 - 08/11/2024 19:00:00","BZN|SE3","Without sequence","43.19",""
"08/11/2024 19:00:00 - 08/11/2024 20:00:00","BZN|SE3","Without sequence","34.03",""
"08/11/2024 20:00:00 - 08/11/2024 21:00:00","BZN|SE3","Without sequence","20.31",""
"08/11/2024 21:00:00 - 08/11/2024 22:00:00","BZN|SE3","Without sequence","19.71",""
"08/11/2024 22:00:00 - 08/11/2024 23:00:00","BZN|SE3","Without sequence","19.42",""
"08/11/2024 23:00:00 - 09/11/2024 00:00:00","BZN|SE3","Without sequence","18.89",""
"09/11/2024 00:00:00 - 09/11/2024 01:00:00","BZN|SE3","Without sequence","27.18",""
"09/11/2024 01:00:00 - 09/11/2024 02:00:00","BZN|SE3","Without sequence","13.46",""
"09/11/2024 02:00:00 - 09/11/2024 03:00:00","BZN|SE3","Without sequence","9.98",""
"09/11/2024 03:00:00 - 09/11/2024 04:00:00","BZN|SE3","Without sequence","10.38",""
"09/11/2024 04:00:00 - 09/11/2024 05:00:00","BZN|SE3","Without sequence","8.99",""
"09/11/2024 05:00:00 - 09/11/2024 06:00:00","BZN|SE3","Without sequence","31.03",""
"09/11/2024 06:00:00 - 09/11/2024 07:00:00","BZN|SE3","Without sequence","44.96",""
"09/11/2024 07:00:00 - 09/11/2024 08:00:00","BZN|SE3","Without sequence","47.16",""
"09/11/2024 08:00:00 - 09/11/2024 09:00:00","BZN|SE3","Without sequence","51.3",""
"09/11/2024 09:00:00 - 09/11/2024 10:00:00","BZN|SE3","Without sequence","53.95",""
"09/11/2024 10:00:00 - 09/11/2024 11:00:00","BZN|SE3","Without sequence","66.84",""
"09/11/2024 11:00:00 - 09/11/2024 12:00:00","BZN|SE3","Without sequence","59.35",""
"09/11/2024 12:00:00 - 09/11/2024 13:00:00","BZN|SE3","Without sequence","64.46",""
"09/11/2024 13:00:00 - 09/11/2024 14:00:00","BZN|SE3","Without sequence","68.58",""
"09/11/2024 14:00:00 - 09/11/2024 15:00:00","BZN|SE3","Without sequence","69.99",""
"09/11/2024 15:00:00 - 09/11/2024 16:00:00","BZN|SE3","Without sequence","93.58",""
"09/11/2024 16:00:00 - 09/11/2024 17:00:00","BZN|SE3","Without sequence","106.77",""
"09/11/2024 17:00:00 - 09/11/2024 18:00:00","BZN|SE3","Without sequence","113.15",""
"09/11/2024 18:00:00 - 09/11/2024 19:00:00","BZN|SE3","Without sequence","113.63",""
"09/11/2024 19:00:00 - 09/11/2024 20:00:00","BZN|SE3","Without sequence","113.47",""
"09/11/2024 20:00:00 - 09/11/2024 21:00:00","BZN|SE3","Without sequence","112.22",""
"09/11/2024 21:00:00 - 09/11/2024 22:00:00","BZN|SE3","Without sequence","104.04",""
"09/11/2024 22:00:00 - 09/11/2024 23:00:00","BZN|SE3","Without sequence","92.52",""
"09/11/2024 23:00:00 - 10/11/2024 00:00:00","BZN|SE3","Without sequence","92.29",""
"10/11/2024 00:00:00 - 10/11/2024 01:00:00","BZN|SE3","Without sequence","63.26",""
"10/11/2024 01:00:00 - 10/11/2024 02:00:00","BZN|SE3","Without sequence","53.48",""
"10/11/2024 02:00:00 - 10/11/2024 03:00:00","BZN|SE3","Without sequence","52.93",""
"10/11/2024 03:00:00 - 10/11/2024 04:00:00","BZN|SE3","Without sequence","50.05",""
"10/11/2024 04:00:00 - 10/11/2024 05:00:00","BZN|SE3","Without sequence","52.55",""
"10/11/2024 05:00:00 - 10/11/2024 06:00:00","BZN|SE3","Without sequence","69.94",""
"10/11/2024 06:00:00 - 10/11/2024 07:00:00","BZN|SE3","Without sequence","68.55",""
"10/11/2024 07:00:00 - 10/11/2024 08:00:00","BZN|SE3","Without sequence","71.29",""
"10/11/2024 08:00:00 - 10/11/2024 09:00:00","BZN|SE3","Without sequence","81.04",""
"10/11/2024 09:00:00 - 10/11/2024 10:00:00","BZN|SE3","Without sequence","86.45",""
"10/11/2024 10:00:00 - 10/11/2024 11:00:00","BZN|SE3","Without sequence","87.42",""
"10/11/2024 11:00:00 - 10/11/2024 12:00:00","BZN|SE3","Without sequence","90.83",""
"10/11/2024 12:00:00 - 10/11/2024 13:00:00","BZN|SE3","Without sequence","88.19",""
"10/11/2024 13:00:00 - 10/11/2024 14:00:00","BZN|SE3","Without sequence","83.76",""
"10/11/2024 14:00:00 - 10/11/2024 15:00:00","BZN|SE3","Without sequence","88.69",""
"10/11/2024 15:00:00 - 10/11/2024 16:00:00","BZN|SE3","Without sequence","96.73",""
"10/11/2024 16:00:00 - 10/11/2024 17:00:00","BZN|SE3","Without sequence","105.48",""
"10/11/2024 17:00:00 - 10/11/2024 18:00:00","BZN|SE3","Without sequence","117.6",""
"10/11/2024 18:00:00 - 10/11/2024 19:00:00","BZN|SE3","Without sequence","112.16",""
"10/11/2024 19:00:00 - 10/11/2024 20:00:00","BZN|SE3","Without sequence","103.51",""
"10/11/2024 20:00:00 - 10/11/2024 21:00:00","BZN|SE3","Without sequence","90.48",""
"10/11/2024 21:00:00 - 10/11/2024 22:00:00","BZN|SE3","Without sequence","88.03",""
"10/11/2024 22:00:00 - 10/11/2024 23:00:00","BZN|SE3","Without sequence","73.54",""
"10/11/2024 23:00:00 - 11/11/2024 00:00:00","BZN|SE3","Without sequence","64.19",""
"11/11/2024 00:00:00 - 11/11/2024 01:00:00","BZN|SE3","Without sequence","58.72",""
"11/11/2024 01:00:00 - 11/11/2024 02:00:00","BZN|SE3","Without sequence","56.5",""
"11/11/2024 02:00:00 - 11/11/2024 03:00:00","BZN|SE3","Without sequence","53.38",""
"11/11/2024 03:00:00 - 11/11/2024 04:00:00","BZN|SE3","Without sequence","53.03",""
"11/11/2024 04:00:00 - 11/11/2024 05:00:00","BZN|SE3","Without sequence","54.92",""
"11/11/2024 05:00:00 - 11/11/2024 06:00:00","BZN|SE3","Without sequence","70.15",""
"11/11/2024 06:00:00 - 11/11/2024 07:00:00","BZN|SE3","Without sequence","88.98",""
"11/11/2024 07:00:00 - 11/11/2024 08:00:00","BZN|SE3","Without sequence","116.22",""
"11/11/2024 08:00:00 - 11/11/2024 09:00:00","BZN|SE3","Without sequence","123.17",""
"11/11/2024 09:00:00 - 11/11/2024 10:00:00","BZN|SE3","Without sequence","110.59",""
"11/11/2024 10:00:00 - 11/11/2024 11:00:00","BZN|SE3","Without sequence","107.17",""
"11/11/2024 11:00:00 - 11/11/2024 12:00:00","BZN|SE3","Without sequence","102.53",""
"11/11/2024 12:00:00 - 11/11/2024 13:00:00","BZN|SE3","Without sequence","99.3",""
"11/11/2024 13:00:00 - 11/11/2024 14:00:00","BZN|SE3","Without sequence","101.63",""
"11/11/2024 14:00:00 - 11/11/2024 15:00:00","BZN|SE3","Without sequence","104.56",""
"11/11/2024 15:00:00 - 11/11/2024 16:00:00","BZN|SE3","Without sequence","110.79",""
"11/11/2024 16:00:00 - 11/11/2024 17:00:00","BZN|SE3","Without sequence","114.94",""
"11/11/2024 17:00:00 - 11/11/2024 18:00:00","BZN|SE3","Without sequence","129.14",""
"11/11/2024 18:00:00 - 11/11/2024 19:00:00","BZN|SE3","Without sequence","121.49",""
"11/11/2024 19:00:00 - 11/11/2024 20:00:00","BZN|SE3","Without sequence","108.45",""
"11/11/2024 20:00:00 - 11/11/2024 21:00:00","BZN|SE3","Without sequence","103.24",""
"11/11/2024 21:00:00 - 11/11/2024 22:00:00","BZN|SE3","Without sequence","95.33",""
"11/11/2024 22:00:00 - 11/11/2024 23:00:00","BZN|SE3","Without sequence","91.75",""
"11/11/2024 23:00:00 - 12/11/2024 00:00:00","BZN|SE3","Without sequence","79.03",""
"12/11/2024 00:00:00 - 12/11/2024 01:00:00","BZN|SE3","Without sequence","78.86",""
"12/11/2024 01:00:00 - 12/11/2024 02:00:00","BZN|SE3","Without sequence","75.26",""
"12/11/2024 02:00:00 - 12/11/2024 03:00:00","BZN|SE3","Without sequence","68.72",""
"12/11/2024 03:00:00 - 12/11/2024 04:00:00","BZN|SE3","Without sequence","74.55",""
"12/11/2024 04:00:00 - 12/11/2024 05:00:00","BZN|SE3","Without sequence","76.97",""
"12/11/2024 05:00:00 - 12/11/2024 06:00:00","BZN|SE3","Without sequence","86.57",""
"12/11/2024 06:00:00 - 12/11/2024 07:00:00","BZN|SE3","Without sequence","116.18",""
"12/11/2024 07:00:00 - 12/11/2024 08:00:00","BZN|SE3","Without sequence","164.22",""
"12/11/2024 08:00:00 - 12/11/2024 09:00:00","BZN|SE3","Without sequence","112.48",""
"12/11/2024 09:00:00 - 12/11/2024 10:00:00","BZN|SE3","Without sequence","138.09",""
"12/11/2024 10:00:00 - 12/11/2024 11:00:00","BZN|SE3","Without sequence","110.42",""
"12/11/2024 11:00:00 - 12/11/2024 12:00:00","BZN|SE3","Without sequence","101.22",""
"12/11/2024 12:00:00 - 12/11/2024 13:00:00","BZN|SE3","Without sequence","105.87",""
"12/11/2024 13:00:00 - 12/11/2024 14:00:00","BZN|SE3","Without sequence","96.57",""
"12/11/2024 14:00:00 - 12/11/2024 15:00:00","BZN|SE3","Without sequence","106.24",""
"12/11/2024 15:00:00 - 12/11/2024 16:00:00","BZN|SE3","Without sequence","124.91",""
"12/11/2024 16:00:00 - 12/11/2024 17:00:00","BZN|SE3","Without sequence","158.8",""
"12/11/2024 17:00:00 - 12/11/2024 18:00:00","BZN|SE3","Without sequence","250.52",""
"12/11/2024 18:00:00 - 12/11/2024 19:00:00","BZN|SE3","Without sequence","191.84",""
"12/11/2024 19:00:00 - 12/11/2024 20:00:00","BZN|SE3","Without sequence","144.51",""
"12/11/2024 20:00:00 - 12/11/2024 21:00:00","BZN|SE3","Without sequence","126.48",""
"12/11/2024 21:00:00 - 12/11/2024 22:00:00","BZN|SE3","Without sequence","105.48",""
"12/11/2024 22:00:00 - 12/11/2024 23:00:00","BZN|SE3","Without sequence","95.95",""
"12/11/2024 23:00:00 - 13/11/2024 00:00:00","BZN|SE3","Without sequence","76.83",""
"13/11/2024 00:00:00 - 13/11/2024 01:00:00","BZN|SE3","Without sequence","49.95",""
"13/11/2024 01:00:00 - 13/11/2024 02:00:00","BZN|SE3","Without sequence","47.71",""
"13/11/2024 02:00:00 - 13/11/2024 03:00:00","BZN|SE3","Without sequence","46.02",""
"13/11/2024 03:00:00 - 13/11/2024 04:00:00","BZN|SE3","Without sequence","46.1",""
"13/11/2024 04:00:00 - 13/11/2024 05:00:00","BZN|SE3","Without sequence","39.06",""
"13/11/2024 05:00:00 - 13/11/2024 06:00:00","BZN|SE3","Without sequence","44.87",""
"13/11/2024 06:00:00 - 13/11/2024 07:00:00","BZN|SE3","Without sequence","60.75",""
"13/11/2024 07:00:00 - 13/11/2024 08:00:00","BZN|SE3","Without sequence","69.57",""
"13/11/2024 08:00:00 - 13/11/2024 09:00:00","BZN|SE3","Without sequence","93.25",""
"13/11/2024 09:00:00 - 13/11/2024 10:00:00","BZN|SE3","Without sequence","87.9",""
"13/11/2024 10:00:00 - 13/11/2024 11:00:00","BZN|SE3","Without sequence","78.8",""
"13/11/2024 11:00:00 - 13/11/2024 12:00:00","BZN|SE3","Without sequence","70.83",""
"13/11/2024 12:00:00 - 13/11/2024 13:00:00","BZN|SE3","Without sequence","65.37",""
"13/11/2024 13:00:00 - 13/11/2024 14:00:00","BZN|SE3","Without sequence","65.01",""
"13/11/2024 14:00:00 - 13/11/2024 15:00:00","BZN|SE3","Without sequence","64.84",""
"13/11/2024 15:00:00 - 13/11/2024 16:00:00","BZN|SE3","Without sequence","68.0",""
"13/11/2024 16:00:00 - 13/11/2024 17:00:00","BZN|SE3","Without sequence","79.84",""
"13/11/2024 17:00:00 - 13/11/2024 18:00:00","BZN|SE3","Without sequence","41.83",""
"13/11/2024 18:00:00 - 13/11/2024 19:00:00","BZN|SE3","Without sequence","107.53",""
"13/11/2024 19:00:00 - 13/11/2024 20:00:00","BZN|SE3","Without sequence","64.38",""
"13/11/2024 20:00:00 - 13/11/2024 21:00:00","BZN|SE3","Without sequence","37.36",""
"13/11/2024 21:00:00 - 13/11/2024 22:00:00","BZN|SE3","Without sequence","26.39",""
"13/11/2024 22:00:00 - 13/11/2024 23:00:00","BZN|SE3","Without sequence","15.45",""
"13/11/2024 23:00:00 - 14/11/2024 00:00:00","BZN|SE3","Without sequence","14.33",""
"14/11/2024 00:00:00 - 14/11/2024 01:00:00","BZN|SE3","Without sequence","18.88",""
"14/11/2024 01:00:00 - 14/11/2024 02:00:00","BZN|SE3","Without sequence","16.36",""
"14/11/2024 02:00:00 - 14/11/2024 03:00:00","BZN|SE3","Without sequence","15.2",""
"14/11/2024 03:00:00 - 14/11/2024 04:00:00","BZN|SE3","Without sequence","15.25",""
"14/11/2024 04:00:00 - 14/11/2024 05:00:00","BZN|SE3","Without sequence","16.59",""
"14/11/2024 05:00:00 - 14/11/2024 06:00:00","BZN|SE3","Without sequence","18.45",""
"14/11/2024 06:00:00 - 14/11/2024 07:00:00","BZN|SE3","Without sequence","22.53",""
"14/11/2024 07:00:00 - 14/11/2024 08:00:00","BZN|SE3","Without sequence","52.07",""
"14/11/2024 08:00:00 - 14/11/2024 09:00:00","BZN|SE3","Without sequence","59.98",""
"14/11/2024 09:00:00 - 14/11/2024 10:00:00","BZN|SE3","Without sequence","56.48",""
"14/11/2024 10:00:00 - 14/11/2024 11:00:00","BZN|SE3","Without sequence","51.85",""
"14/11/2024 11:00:00 - 14/11/2024 12:00:00","BZN|SE3","Without sequence","51.19",""
"14/11/2024 12:00:00 - 14/11/2024 13:00:00","BZN|SE3","Without sequence","50.13",""
"14/11/2024 13:00:00 - 14/11/2024 14:00:00","BZN|SE3","Without sequence","49.09",""
"14/11/2024 14:00:00 - 14/11/2024 15:00:00","BZN|SE3","Without sequence","49.02",""
"14/11/2024 15:00:00 - 14/11/2024 16:00:00","BZN|SE3","Without sequence","29.94",""
"14/11/2024 16:00:00 - 14/11/2024 17:00:00","BZN|SE3","Without sequence","52.67",""
"14/11/2024 17:00:00 - 14/11/2024 18:00:00","BZN|SE3","Without sequence","56.04",""
"14/11/2024 18:00:00 - 14/11/2024 19:00:00","BZN|SE3","Without sequence","30.66",""
"14/11/2024 19:00:00 - 14/11/2024 20:00:00","BZN|SE3","Without sequence","30.22",""
"14/11/2024 20:00:00 - 14/11/2024 21:00:00","BZN|SE3","Without sequence","26.63",""
"14/11/2024 21:00:00 - 14/11/2024 22:00:00","BZN|SE3","Without sequence","24.82",""
"14/11/2024 22:00:00 - 14/11/2024 23:00:00","BZN|SE3","Without sequence","22.08",""
"14/11/2024 23:00:00 - 15/11/2024 00:00:00","BZN|SE3","Without sequence","16.9",""
"15/11/2024 00:00:00 - 15/11/2024 01:00:00","BZN|SE3","Without sequence","16.29",""
"15/11/2024 01:00:00 - 15/11/2024 02:00:00","BZN|SE3","Without sequence","14.69",""
"15/11/2024 02:00:00 - 15/11/2024 03:00:00","BZN|SE3","Without sequence","12.17",""
"15/11/2024 03:00:00 - 15/11/2024 04:00:00","BZN|SE3","Without sequence","11.76",""
"15/11/2024 04:00:00 - 15/11/2024 05:00:00","BZN|SE3","Without sequence","11.88",""
"15/11/2024 05:00:00 - 15/11/2024 06:00:00","BZN|SE3","Without sequence","15.69",""
"15/11/2024 06:00:00 - 15/11/2024 07:00:00","BZN|SE3","Without sequence","17.35",""
"15/11/2024 07:00:00 - 15/11/2024 08:00:00","BZN|SE3","Without sequence","25.94",""
"15/11/2024 08:00:00 - 15/11/2024 09:00:00","BZN|SE3","Without sequence","39.12",""
"15/11/2024 09:00:00 - 15/11/2024 10:00:00","BZN|SE3","Without sequence","39.09",""
"15/11/2024 10:00:00 - 15/11/2024 11:00:00","BZN|SE3","Without sequence","36.71",""
"15/11/2024 11:00:00 - 15/11/2024 12:00:00","BZN|SE3","Without sequence","25.03",""
"15/11/2024 12:00:00 - 15/11/2024 13:00:00","BZN|SE3","Without sequence","18.96",""
"15/11/2024 13:00:00 - 15/11/2024 14:00:00","BZN|SE3","Without sequence","17.99",""
"15/11/2024 14:00:00 - 15/11/2024 15:00:00","BZN|SE3","Without sequence","18.08",""
"15/11/2024 15:00:00 - 15/11/2024 16:00:00","BZN|SE3","Without sequence","17.56",""
"15/11/2024 16:00:00 - 15/11/2024 17:00:00","BZN|SE3","Without sequence","17.48",""
"15/11/2024 17:00:00 - 15/11/2024 18:00:00","BZN|SE3","Without sequence","17.42",""
"15/11/2024 18:00:00 - 15/11/2024 19:00:00","BZN|SE3","Without sequence","16.91",""
"15/11/2024 19:00:00 - 15/11/2024 20:00:00","BZN|SE3","Without sequence","15.56",""
"15/11/2024 20:00:00 - 15/11/2024 21:00:00","BZN|SE3","Without sequence","1.07",""
"15/11/2024 21:00:00 - 15/11/2024 22:00:00","BZN|SE3","Without sequence","-0.31",""
"15/11/2024 22:00:00 - 15/11/2024 23:00:00","BZN|SE3","Without sequence","-1.35",""
"15/11/2024 23:00:00 - 16/11/2024 00:00:00","BZN|SE3","Without sequence","-2.13",""
"16/11/2024 00:00:00 - 16/11/2024 01:00:00","BZN|SE3","Without sequence","-1.32",""
"16/11/2024 01:00:00 - 16/11/2024 02:00:00","BZN|SE3","Without sequence","-1.29",""
"16/11/2024 02:00:00 - 16/11/2024 03:00:00","BZN|SE3","Without sequence","-1.97",""
"16/11/2024 03:00:00 - 16/11/2024 04:00:00","BZN|SE3","Without sequence","-1.95",""
"16/11/2024 04:00:00 - 16/11/2024 05:00:00","BZN|SE3","Without sequence","-1.93",""
"16/11/2024 05:00:00 - 16/11/2024 06:00:00","BZN|SE3","Without sequence","-1.9",""
"16/11/2024 06:00:00 - 16/11/2024 07:00:00","BZN|SE3","Without sequence","-1.51",""
"16/11/2024 07:00:00 - 16/11/2024 08:00:00","BZN|SE3","Without sequence","-0.93",""
"16/11/2024 08:00:00 - 16/11/2024 09:00:00","BZN|SE3","Without sequence","-0.12",""
"16/11/2024 09:00:00 - 16/11/2024 10:00:00","BZN|SE3","Without sequence","-0.03",""
"16/11/2024 10:00:00 - 16/11/2024 11:00:00","BZN|SE3","Without sequence","-0.07",""
"16/11/2024 11:00:00 - 16/11/2024 12:00:00","BZN|SE3","Without sequence","-0.07",""
"16/11/2024 12:00:00 - 16/11/2024 13:00:00","BZN|SE3","Without sequence","-0.07",""
"16/11/2024 13:00:00 - 16/11/2024 14:00:00","BZN|SE3","Without sequence","-0.03",""
"16/11/2024 14:00:00 - 16/11/2024 15:00:00","BZN|SE3","Without sequence","0.08",""
"16/11/2024 15:00:00 - 16/11/2024 16:00:00","BZN|SE3","Without sequence","3.0",""
"16/11/2024 16:00:00 - 16/11/2024 17:00:00","BZN|SE3","Without sequence","12.75",""
"16/11/2024 17:00:00 - 16/11/2024 18:00:00","BZN|SE3","Without sequence","18.09",""
"16/11/2024 18:00:00 - 16/11/2024 19:00:00","BZN|SE3","Without sequence","11.01",""
"16/11/2024 19:00:00 - 16/11/2024 20:00:00","BZN|SE3","Without sequence","3.11",""
"16/11/2024 20:00:00 - 16/11/2024 21:00:00","BZN|SE3","Without sequence","0.48",""
"16/11/2024 21:00:00 - 16/11/2024 22:00:00","BZN|SE3","Without sequence","-0.07",""
"16/11/2024 22:00:00 - 16/11/2024 23:00:00","BZN|SE3","Without sequence","-0.07",""
"16/11/2024 23:00:00 - 17/11/2024 00:00:00","BZN|SE3","Without sequence","-0.09",""
"17/11/2024 00:00:00 - 17/11/2024 01:00:00","BZN|SE3","Without sequence","-0.15",""
"17/11/2024 01:00:00 - 17/11/2024 02:00:00","BZN|SE3","Without sequence","-0.14",""
"17/11/2024 02:00:00 - 17/11/2024 03:00:00","BZN|SE3","Without sequence","-0.12",""
"17/11/2024 03:00:00 - 17/11/2024 04:00:00","BZN|SE3","Without sequence","-0.07",""
"17/11/2024 04:00:00 - 17/11/2024 05:00:00","BZN|SE3","Without sequence","-0.04",""
"17/11/2024 05:00:00 - 17/11/2024 06:00:00","BZN|SE3","Without sequence","0.82",""
"17/11/2024 06:00:00 - 17/11/2024 07:00:00","BZN|SE3","Without sequence","2.26",""
"17/11/2024 07:00:00 - 17/11/2024 08:00:00","BZN|SE3","Without sequence","5.23",""
"17/11/2024 08:00:00 - 17/11/2024 09:00:00","BZN|SE3","Without sequence","7.16",""
"17/11/2024 09:00:00 - 17/11/2024 10:00:00","BZN|SE3","Without sequence","8.91",""
"17/11/2024 10:00:00 - 17/11/2024 11:00:00","BZN|SE3","Without sequence","9.74",""
