"MTU (CET/CEST)","Area","Sequence","Day-ahead (EUR/MWh)","Energy Price (EUR/MWh)"
"04/10/2022 10:00:00 - 04/10/2022 11:00:00","BZN|SE3","Without sequence","252.69",""
"04/10/2022 11:00:00 - 04/10/2022 12:00:00","BZN|SE3","Without sequence","212.03",""
"04/10/2022 12:00:00 - 04/10/2022 13:00:00","BZN|SE3","Without sequence","161.91",""
"04/10/2022 13:00:00 - 04/10/2022 14:00:00","BZN|SE3","Without sequence","150.69",""
"04/10/2022 14:00:00 - 04/10/2022 15:00:00","BZN|SE3","Without sequence","140.07",""
"04/10/2022 15:00:00 - 04/10/2022 16:00:00","BZN|SE3","Without sequence","144.08",""
"04/10/2022 16:00:00 - 04/10/2022 17:00:00","BZN|SE3","Without sequence","177.3",""
"04/10/2022 17:00:00 - 04/10/2022 18:00:00","BZN|SE3","Without sequence","200.04",""
"04/10/2022 18:00:00 - 04/10/2022 19:00:00","BZN|SE3","Without sequence","222.86",""
"04/10/2022 19:00:00 - 04/10/2022 20:00:00","BZN|SE3","Without sequence","200.13",""
"04/10/2022 20:00:00 - 04/10/2022 21:00:00","BZN|SE3","Without sequence","166.38",""
"04/10/2022 21:00:00 - 04/10/2022 22:00:00","BZN|SE3","Without sequence","61.31",""
"04/10/2022 22:00:00 - 04/10/2022 23:00:00","BZN|SE3","Without sequence","40.65",""
"04/10/2022 23:00:00 - 05/10/2022 00:00:00","BZN|SE3","Without sequence","28.04",""
"05/10/2022 00:00:00 - 05/10/2022 01:00:00","BZN|SE3","Without sequence","17.99",""
"05/10/2022 01:00:00 - 05/10/2022 02:00:00","BZN|SE3","Without sequence","16.98",""
"05/10/2022 02:00:00 - 05/10/2022 03:00:00","BZN|SE3","Without sequence","16.54",""
"05/10/2022 03:00:00 - 05/10/2022 04:00:00","BZN|SE3","Without sequence","16.92",""
"05/10/2022 04:00:00 - 05/10/2022 05:00:00","BZN|SE3","Without sequence","18.84",""
"05/10/2022 05:00:00 - 05/10/2022 06:00:00","BZN|SE3","Without sequence","29.0",""
"05/10/2022 06:00:00 - 05/10/2022 07:00:00","BZN|SE3","Without sequence","46.7",""
"05/10/2022 07:00:00 - 05/10/2022 08:00:00","BZN|SE3","Without sequence","62.93",""
"05/10/2022 08:00:00 - 05/10/2022 09:00:00","BZN|SE3","Without sequence","71.42",""
"05/10/2022 09:00:00 - 05/10/2022 10:00:00","BZN|SE3","Without sequence","73.26",""
"05/10/2022 10:00:00 - 05/10/2022 11:00:00","BZN|SE3","Without sequence","76.91",""
"05/10/2022 11:00:00 - 05/10/2022 12:00:00","BZN|SE3","Without sequence","54.84",""
"05/10/2022 12:00:00 - 05/10/2022 13:00:00","BZN|SE3","Without sequence","38.94",""
"05/10/2022 13:00:00 - 05/10/2022 14:00:00","BZN|SE3","Without sequence","23.54",""
"05/10/2022 14:00:00 - 05/10/2022 15:00:00","BZN|SE3","Without sequence","17.17",""
"05/10/2022 15:00:00 - 05/10/2022 16:00:00","BZN|SE3","Without sequence","19.48",""
"05/10/2022 16:00:00 - 05/10/2022 17:00:00","BZN|SE3","Without sequence","35.92",""
"05/10/2022 17:00:00 - 05/10/2022 18:00:00","BZN|SE3","Without sequence","25.69",""
"05/10/2022 18:00:00 - 05/10/2022 19:00:00","BZN|SE3","Without sequence","20.19",""
"05/10/2022 19:00:00 - 05/10/2022 20:00:00","BZN|SE3","Without sequence","15.99",""
"05/10/2022 20:00:00 - 05/10/2022 21:00:00","BZN|SE3","Without sequence","10.1",""
"05/10/2022 21:00:00 - 05/10/2022 22:00:00","BZN|SE3","Without sequence","4.45",""
"05/10/2022 22:00:00 - 05/10/2022 23:00:00","BZN|SE3","Without sequence","0.08",""
"05/10/2022 23:00:00 - 06/10/2022 00:00:00","BZN|SE3","Without sequence","-0.19",""
"06/10/2022 00:00:00 - 06/10/2022 01:00:00","BZN|SE3","Without sequence","-0.39",""
"06/10/2022 01:00:00 - 06/10/2022 02:00:00","BZN|SE3","Without sequence","-0.95",""
"06/10/2022 02:00:00 - 06/10/2022 03:00:00","BZN|SE3","Without sequence","-0.99",""
"06/10/2022 03:00:00 - 06/10/2022 04:00:00","BZN|SE3","Without sequence","-0.52",""
"06/10/2022 04:00:00 - 06/10/2022 05:00:00","BZN|SE3","Without sequence","-0.09",""
"06/10/2022 05:00:00 - 06/10/2022 06:00:00","BZN|SE3","Without sequence","0.58",""
"06/10/2022 06:00:00 - 06/10/2022 07:00:00","BZN|SE3","Without sequence","4.27",""
"06/10/2022 07:00:00 - 06/10/2022 08:00:00","BZN|SE3","Without sequence","10.19",""
"06/10/2022 08:00:00 - 06/10/2022 09:00:00","BZN|SE3","Without sequence","13.11",""
"06/10/2022 09:00:00 - 06/10/2022 10:00:00","BZN|SE3","Without sequence","13.01",""
"06/10/2022 10:00:00 - 06/10/2022 11:00:00","BZN|SE3","Without sequence","11.12",""
"06/10/2022 11:00:00 - 06/10/2022 12:00:00","BZN|SE3","Without sequence","8.94",""
"06/10/2022 12:00:00 - 06/10/2022 13:00:00","BZN|SE3","Without sequence","5.68",""
"06/10/2022 13:00:00 - 06/10/2022 14:00:00","BZN|SE3","Without sequence","4.39",""
"06/10/2022 14:00:00 - 06/10/2022 15:00:00","BZN|SE3","Without sequence","3.95",""
"06/10/2022 15:00:00 - 06/10/2022 16:00:00","BZN|SE3","Without sequence","4.35",""
"06/10/2022 16:00:00 - 06/10/2022 17:00:00","BZN|SE3","Without sequence","4.16",""
"06/10/2022 17:00:00 - 06/10/2022 18:00:00","BZN|SE3","Without sequence","6.65",""
"06/10/2022 18:00:00 - 06/10/2022 19:00:00","BZN|SE3","Without sequence","5.48",""
"06/10/2022 19:00:00 - 06/10/2022 20:00:00","BZN|SE3","Without sequence","5.08",""
"06/10/2022 20:00:00 - 06/10/2022 21:00:00","BZN|SE3","Without sequence","3.3",""
"06/10/2022 21:00:00 - 06/10/2022 22:00:00","BZN|SE3","Without sequence","1.47",""
"06/10/2022 22:00:00 - 06/10/2022 23:00:00","BZN|SE3","Without sequence","0.09",""
"06/10/2022 23:00:00 - 07/10/2022 00:00:00","BZN|SE3","Without sequence","-0.05",""
"07/10/2022 00:00:00 - 07/10/2022 01:00:00","BZN|SE3","Without sequence","-0.92",""
"07/10/2022 01:00:00 - 07/10/2022 02:00:00","BZN|SE3","Without sequence","-0.96",""
"07/10/2022 02:00:00 - 07/10/2022 03:00:00","BZN|SE3","Without sequence","-0.96",""
"07/10/2022 03:00:00 - 07/10/2022 04:00:00","BZN|SE3","Without sequence","-0.59",""
"07/10/2022 04:00:00 - 07/10/2022 05:00:00","BZN|SE3","Without sequence","-0.05",""
"07/10/2022 05:00:00 - 07/10/2022 06:00:00","BZN|SE3","Without sequence","0.81",""
"07/10/2022 06:00:00 - 07/10/2022 07:00:00","BZN|SE3","Without sequence","5.95",""
"07/10/2022 07:00:00 - 07/10/2022 08:00:00","BZN|SE3","Without sequence","13.34",""
"07/10/2022 08:00:00 - 07/10/2022 09:00:00","BZN|SE3","Without sequence","14.93",""
"07/10/2022 09:00:00 - 07/10/2022 10:00:00","BZN|SE3","Without sequence","14.94",""
"07/10/2022 10:00:00 - 07/10/2022 11:00:00","BZN|SE3","Without sequence","14.91",""
"07/10/2022 11:00:00 - 07/10/2022 12:00:00","BZN|SE3","Without sequence","14.52",""
"07/10/2022 12:00:00 - 07/10/2022 13:00:00","BZN|SE3","Without sequence","14.06",""
"07/10/2022 13:00:00 - 07/10/2022 14:00:00","BZN|SE3","Without sequence","13.74",""
"07/10/2022 14:00:00 - 07/10/2022 15:00:00","BZN|SE3","Without sequence","12.08",""
"07/10/2022 15:00:00 - 07/10/2022 16:00:00","BZN|SE3","Without sequence","10.52",""
"07/10/2022 16:00:00 - 07/10/2022 17:00:00","BZN|SE3","Without sequence","7.59",""
"07/10/2022 17:00:00 - 07/10/2022 18:00:00","BZN|SE3","Without sequence","10.38",""
"07/10/2022 18:00:00 - 07/10/2022 19:00:00","BZN|SE3","Without sequence","11.33",""
"07/10/2022 19:00:00 - 07/10/2022 20:00:00","BZN|SE3","Without sequence","10.64",""
"07/10/2022 20:00:00 - 07/10/2022 21:00:00","BZN|SE3","Without sequence","8.08",""
"07/10/2022 21:00:00 - 07/10/2022 22:00:00","BZN|SE3","Without sequence","5.74",""
"07/10/2022 22:00:00 - 07/10/2022 23:00:00","BZN|SE3","Without sequence","3.78",""
"07/10/2022 23:00:00 - 08/10/2022 00:00:00","BZN|SE3","Without sequence","1.3",""
"08/10/2022 00:00:00 - 08/10/2022 01:00:00","BZN|SE3","Without sequence","0.01",""
"08/10/2022 01:00:00 - 08/10/2022 02:00:00","BZN|SE3","Without sequence","0.0",""
"08/10/2022 02:00:00 - 08/10/2022 03:00:00","BZN|SE3","Without sequence","-0.03",""
"08/10/2022 03:00:00 - 08/10/2022 04:00:00","BZN|SE3","Without sequence","0.0",""
"08/10/2022 04:00:00 - 08/10/2022 05:00:00","BZN|SE3","Without sequence","0.07",""
"08/10/2022 05:00:00 - 08/10/2022 06:00:00","BZN|SE3","Without sequence","2.03",""
"08/10/2022 06:00:00 - 08/10/2022 07:00:00","BZN|SE3","Without sequence","3.8",""
"08/10/2022 07:00:00 - 08/10/2022 08:00:00","BZN|SE3","Without sequence","7.48",""
"08/10/2022 08:00:00 - 08/10/2022 09:00:00","BZN|SE3","Without sequence","10.13",""
"08/10/2022 09:00:00 - 08/10/2022 10:00:00","BZN|SE3","Without sequence","12.0",""
"08/10/2022 10:00:00 - 08/10/2022 11:00:00","BZN|SE3","Without sequence","12.87",""
"08/10/2022 11:00:00 - 08/10/2022 12:00:00","BZN|SE3","Without sequence","11.57",""
"08/10/2022 12:00:00 - 08/10/2022 13:00:00","BZN|SE3","Without sequence","10.57",""
"08/10/2022 13:00:00 - 08/10/2022 14:00:00","BZN|SE3","Without sequence","9.39",""
"08/10/2022 14:00:00 - 08/10/2022 15:00:00","BZN|SE3","Without sequence","9.02",""
"08/10/2022 15:00:00 - 08/10/2022 16:00:00","BZN|SE3","Without sequence","9.67",""
"08/10/2022 16:00:00 - 08/10/2022 17:00:00","BZN|SE3","Without sequence","10.37",""
"08/10/2022 17:00:00 - 08/10/2022 18:00:00","BZN|SE3","Without sequence","10.87",""
"08/10/2022 18:00:00 - 08/10/2022 19:00:00","BZN|SE3","Without sequence","11.71",""
"08/10/2022 19:00:00 - 08/10/2022 20:00:00","BZN|SE3","Without sequence","13.08",""
"08/10/2022 20:00:00 - 08/10/2022 21:00:00","BZN|SE3","Without sequence","10.69",""
"08/10/2022 21:00:00 - 08/10/2022 22:00:00","BZN|SE3","Without sequence","9.93",""
"08/10/2022 22:00:00 - 08/10/2022 23:00:00","BZN|SE3","Without sequence","8.45",""
"08/10/2022 23:00:00 - 09/10/2022 00:00:00","BZN|SE3","Without sequence","5.29",""
"09/10/2022 00:00:00 - 09/10/2022 01:00:00","BZN|SE3","Without sequence","2.06",""
"09/10/2022 01:00:00 - 09/10/2022 02:00:00","BZN|SE3","Without sequence","1.66",""
"09/10/2022 02:00:00 - 09/10/2022 03:00:00","BZN|SE3","Without sequence","2.01",""
"09/10/2022 03:00:00 - 09/10/2022 04:00:00","BZN|SE3","Without sequence","2.22",""
"09/10/2022 04:00:00 - 09/10/2022 05:00:00","BZN|SE3","Without sequence","4.52",""
"09/10/2022 05:00:00 - 09/10/2022 06:00:00","BZN|SE3","Without sequence","7.71",""
"09/10/2022 06:00:00 - 09/10/2022 07:00:00","BZN|SE3","Without sequence","10.1",""
"09/10/2022 07:00:00 - 09/10/2022 08:00:00","BZN|SE3","Without sequence","11.37",""
"09/10/2022 08:00:00 - 09/10/2022 09:00:00","BZN|SE3","Without sequence","13.94",""
"09/10/2022 09:00:00 - 09/10/2022 10:00:00","BZN|SE3","Without sequence","16.82",""
"09/10/2022 10:00:00 - 09/10/2022 11:00:00","BZN|SE3","Without sequence","17.15",""
"09/10/2022 11:00:00 - 09/10/2022 12:00:00","BZN|SE3","Without sequence","15.54",""
"09/10/2022 12:00:00 - 09/10/2022 13:00:00","BZN|SE3","Without sequence","14.67",""
"09/10/2022 13:00:00 - 09/10/2022 14:00:00","BZN|SE3","Without sequence","14.24",""
"09/10/2022 14:00:00 - 09/10/2022 15:00:00","BZN|SE3","Without sequence","14.51",""
"09/10/2022 15:00:00 - 09/10/2022 16:00:00","BZN|SE3","Without sequence","14.42",""
"09/10/2022 16:00:00 - 09/10/2022 17:00:00","BZN|SE3","Without sequence","14.68",""
"09/10/2022 17:00:00 - 09/10/2022 18:00:00","BZN|SE3","Without sequence","15.04",""
"09/10/2022 18:00:00 - 09/10/2022 19:00:00","BZN|SE3","Without sequence","15.44",""
"09/10/2022 19:00:00 - 09/10/2022 20:00:00","BZN|SE3","Without sequence","15.07",""
"09/10/2022 20:00:00 - 09/10/2022 21:00:00","BZN|SE3","Without sequence","14.29",""
"09/10/2022 21:00:00 - 09/10/2022 22:00:00","BZN|SE3","Without sequence","14.3",""
"09/10/2022 22:00:00 - 09/10/2022 23:00:00","BZN|SE3","Without sequence","12.71",""
"09/10/2022 23:00:00 - 10/10/2022 00:00:00","BZN|SE3","Without sequence","10.73",""
"10/10/2022 00:00:00 - 10/10/2022 01:00:00","BZN|SE3","Without sequence","11.22",""
"10/10/2022 01:00:00 - 10/10/2022 02:00:00","BZN|SE3","Without sequence","10.38",""
"10/10/2022 02:00:00 - 10/10/2022 03:00:00","BZN|SE3","Without sequence","9.78",""
"10/10/2022 03:00:00 - 10/10/2022 04:00:00","BZN|SE3","Without sequence","9.03",""
"10/10/2022 04:00:00 - 10/10/2022 05:00:00","BZN|SE3","Without sequence","9.53",""
"10/10/2022 05:00:00 - 10/10/2022 06:00:00","BZN|SE3","Without sequence","11.31",""
"10/10/2022 06:00:00 - 10/10/2022 07:00:00","BZN|SE3","Without sequence","12.54",""
"10/10/2022 07:00:00 - 10/10/2022 08:00:00","BZN|SE3","Without sequence","12.16",""
"10/10/2022 08:00:00 - 10/10/2022 09:00:00","BZN|SE3","Without sequence","12.96",""
"10/10/2022 09:00:00 - 10/10/2022 10:00:00","BZN|SE3","Without sequence","13.54",""
"10/10/2022 10:00:00 - 10/10/2022 11:00:00","BZN|SE3","Without sequence","13.08",""
"10/10/2022 11:00:00 - 10/10/2022 12:00:00","BZN|SE3","Without sequence","12.74",""
"10/10/2022 12:00:00 - 10/10/2022 13:00:00","BZN|SE3","Without sequence","11.7",""
"10/10/2022 13:00:00 - 10/10/2022 14:00:00","BZN|SE3","Without sequence","10.6",""
"10/10/2022 14:00:00 - 10/10/2022 15:00:00","BZN|SE3","Without sequence","9.3",""
"10/10/2022 15:00:00 - 10/10/2022 16:00:00","BZN|SE3","Without sequence","10.65",""
"10/10/2022 16:00:00 - 10/10/2022 17:00:00","BZN|SE3","Without sequence","11.05",""
"10/10/2022 17:00:00 - 10/10/2022 18:00:00","BZN|SE3","Without sequence","12.97",""
"10/10/2022 18:00:00 - 10/10/2022 19:00:00","BZN|SE3","Without sequence","13.37",""
"10/10/2022 19:00:00 - 10/10/2022 20:00:00","BZN|SE3","Without sequence","12.9",""
"10/10/2022 20:00:00 - 10/10/2022 21:00:00","BZN|SE3","Without sequence","10.66",""
"10/10/2022 21:00:00 - 10/10/2022 22:00:00","BZN|SE3","Without sequence","9.59",""
"10/10/2022 22:00:00 - 10/10/2022 23:00:00","BZN|SE3","Without sequence","6.86",""
"10/10/2022 23:00:00 - 11/10/2022 00:00:00","BZN|SE3","Without sequence","2.02",""
"11/10/2022 00:00:00 - 11/10/2022 01:00:00","BZN|SE3","Without sequence","0.07",""
"11/10/2022 01:00:00 - 11/10/2022 02:00:00","BZN|SE3","Without sequence","0.06",""
"11/10/2022 02:00:00 - 11/10/2022 03:00:00","BZN|SE3","Without sequence","0.41",""
"11/10/2022 03:00:00 - 11/10/2022 04:00:00","BZN|SE3","Without sequence","1.05",""
"11/10/2022 04:00:00 - 11/10/2022 05:00:00","BZN|SE3","Without sequence","2.07",""
"11/10/2022 05:00:00 - 11/10/2022 06:00:00","BZN|SE3","Without sequence","7.77",""
"11/10/2022 06:00:00 - 11/10/2022 07:00:00","BZN|SE3","Without sequence","10.97",""
"11/10/2022 07:00:00 - 11/10/2022 08:00:00","BZN|SE3","Without sequence","12.62",""
"11/10/2022 08:00:00 - 11/10/2022 09:00:00","BZN|SE3","Without sequence","13.13",""
"11/10/2022 09:00:00 - 11/10/2022 10:00:00","BZN|SE3","Without sequence","12.97",""
"11/10/2022 10:00:00 - 11/10/2022 11:00:00","BZN|SE3","Without sequence","12.85",""
"11/10/2022 11:00:00 - 11/10/2022 12:00:00","BZN|SE3","Without sequence","12.64",""
"11/10/2022 12:00:00 - 11/10/2022 13:00:00","BZN|SE3","Without sequence","12.6",""
"11/10/2022 13:00:00 - 11/10/2022 14:00:00","BZN|SE3","Without sequence","12.22",""
"11/10/2022 14:00:00 - 11/10/2022 15:00:00","BZN|SE3","Without sequence","11.14",""
"11/10/2022 15:00:00 - 11/10/2022 16:00:00","BZN|SE3","Without sequence","10.96",""
"11/10/2022 16:00:00 - 11/10/2022 17:00:00","BZN|SE3","Without sequence","11.41",""
"11/10/2022 17:00:00 - 11/10/2022 18:00:00","BZN|SE3","Without sequence","12.68",""
"11/10/2022 18:00:00 - 11/10/2022 19:00:00","BZN|SE3","Without sequence","13.07",""
"11/10/2022 19:00:00 - 11/10/2022 20:00:00","BZN|SE3","Without sequence","12.78",""
"11/10/2022 20:00:00 - 11/10/2022 21:00:00","BZN|SE3","Without sequence","11.0",""
"11/10/2022 21:00:00 - 11/10/2022 22:00:00","BZN|SE3","Without sequence","10.58",""
"11/10/2022 22:00:00 - 11/10/2022 23:00:00","BZN|SE3","Without sequence","8.4",""
"11/10/2022 23:00:00 - 12/10/2022 00:00:00","BZN|SE3","Without sequence","3.15",""
"12/10/2022 00:00:00 - 12/10/2022 01:00:00","BZN|SE3","Without sequence","10.42",""
"12/10/2022 01:00:00 - 12/10/2022 02:00:00","BZN|SE3","Without sequence","10.3",""
"12/10/2022 02:00:00 - 12/10/2022 03:00:00","BZN|SE3","Without sequence","10.53",""
"12/10/2022 03:00:00 - 12/10/2022 04:00:00","BZN|SE3","Without sequence","11.24",""
"12/10/2022 04:00:00 - 12/10/2022 05:00:00","BZN|SE3","Without sequence","12.32",""
"12/10/2022 05:00:00 - 12/10/2022 06:00:00","BZN|SE3","Without sequence","14.48",""
"12/10/2022 06:00:00 - 12/10/2022 07:00:00","BZN|SE3","Without sequence","57.6",""
"12/10/2022 07:00:00 - 12/10/2022 08:00:00","BZN|SE3","Without sequence","200.69",""
"12/10/2022 08:00:00 - 12/10/2022 09:00:00","BZN|SE3","Without sequence","204.05",""
"12/10/2022 09:00:00 - 12/10/2022 10:00:00","BZN|SE3","Without sequence","209.75",""
"12/10/2022 10:00:00 - 12/10/2022 11:00:00","BZN|SE3","Without sequence","269.93",""
"12/10/2022 11:00:00 - 12/10/2022 12:00:00","BZN|SE3","Without sequence","202.16",""
"12/10/2022 12:00:00 - 12/10/2022 13:00:00","BZN|SE3","Without sequence","192.79",""
"12/10/2022 13:00:00 - 12/10/2022 14:00:00","BZN|SE3","Without sequence","186.91",""
"12/10/2022 14:00:00 - 12/10/2022 15:00:00","BZN|SE3","Without sequence","184.52",""
"12/10/2022 15:00:00 - 12/10/2022 16:00:00","BZN|SE3","Without sequence","185.96",""
"12/10/2022 16:00:00 - 12/10/2022 17:00:00","BZN|SE3","Without sequence","185.36",""
"12/10/2022 17:00:00 - 12/10/2022 18:00:00","BZN|SE3","Without sequence","203.31",""
"12/10/2022 18:00:00 - 12/10/2022 19:00:00","BZN|SE3","Without sequence","204.94",""
"12/10/2022 19:00:00 - 12/10/2022 20:00:00","BZN|SE3","Without sequence","202.07",""
"12/10/2022 20:00:00 - 12/10/2022 21:00:00","BZN|SE3","Without sequence","183.86",""
"12/10/2022 21:00:00 - 12/10/2022 22:00:00","BZN|SE3","Without sequence","96.86",""
"12/10/2022 22:00:00 - 12/10/2022 23:00:00","BZN|SE3","Without sequence","15.57",""
"12/10/2022 23:00:00 - 13/10/2022 00:00:00","BZN|SE3","Without sequence","14.98",""
"13/10/2022 00:00:00 - 13/10/2022 01:00:00","BZN|SE3","Without sequence","15.2",""
"13/10/2022 01:00:00 - 13/10/2022 02:00:00","BZN|SE3","Without sequence","14.76",""
"13/10/2022 02:00:00 - 13/10/2022 03:00:00","BZN|SE3","Without sequence","14.23",""
"13/10/2022 03:00:00 - 13/10/2022 04:00:00","BZN|SE3","Without sequence","14.09",""
"13/10/2022 04:00:00 - 13/10/2022 05:00:00","BZN|SE3","Without sequence","14.51",""
"13/10/2022 05:00:00 - 13/10/2022 06:00:00","BZN|SE3","Without sequence","15.65",""
"13/10/2022 06:00:00 - 13/10/2022 07:00:00","BZN|SE3","Without sequence","20.75",""
"13/10/2022 07:00:00 - 13/10/2022 08:00:00","BZN|SE3","Without sequence","119.9",""
"13/10/2022 08:00:00 - 13/10/2022 09:00:00","BZN|SE3","Without sequence","155.09",""
"13/10/2022 09:00:00 - 13/10/2022 10:00:00","BZN|SE3","Without sequence","155.0",""
"13/10/2022 10:00:00 - 13/10/2022 11:00:00","BZN|SE3","Without sequence","155.03",""
"13/10/2022 11:00:00 - 13/10/2022 12:00:00","BZN|SE3","Without sequence","155.05",""
"13/10/2022 12:00:00 - 13/10/2022 13:00:00","BZN|SE3","Without sequence","135.9",""
"13/10/2022 13:00:00 - 13/10/2022 14:00:00","BZN|SE3","Without sequence","119.95",""
"13/10/2022 14:00:00 - 13/10/2022 15:00:00","BZN|SE3","Without sequence","119.94",""
"13/10/2022 15:00:00 - 13/10/2022 16:00:00","BZN|SE3","Without sequence","114.04",""
"13/10/2022 16:00:00 - 13/10/2022 17:00:00","BZN|SE3","Without sequence","119.95",""
"13/10/2022 17:00:00 - 13/10/2022 18:00:00","BZN|SE3","Without sequence","150.06",""
"13/10/2022 18:00:00 - 13/10/2022 19:00:00","BZN|SE3","Without sequence","192.14",""
"13/10/2022 19:00:00 - 13/10/2022 20:00:00","BZN|SE3","Without sequence","175.07",""
"13/10/2022 20:00:00 - 13/10/2022 21:00:00","BZN|SE3","Without sequence","59.03",""
"13/10/2022 21:00:00 - 13/10/2022 22:00:00","BZN|SE3","Without sequence","40.07",""
"13/10/2022 22:00:00 - 13/10/2022 23:00:00","BZN|SE3","Without sequence","34.87",""
"13/10/2022 23:00:00 - 14/10/2022 00:00:00","BZN|SE3","Without sequence","29.71",""
"14/10/2022 00:00:00 - 14/10/2022 01:00:00","BZN|SE3","Without sequence","32.32",""
"14/10/2022 01:00:00 - 14/10/2022 02:00:00","BZN|SE3","Without sequence","34.28",""
"14/10/2022 02:00:00 - 14/10/2022 03:00:00","BZN|SE3","Without sequence","36.36",""
"14/10/2022 03:00:00 - 14/10/2022 04:00:00","BZN|SE3","Without sequence","46.24",""
"14/10/2022 04:00:00 - 14/10/2022 05:00:00","BZN|SE3","Without sequence","60.04",""
"14/10/2022 05:00:00 - 14/10/2022 06:00:00","BZN|SE3","Without sequence","70.96",""
"14/10/2022 06:00:00 - 14/10/2022 07:00:00","BZN|SE3","Without sequence","192.86",""
"14/10/2022 07:00:00 - 14/10/2022 08:00:00","BZN|SE3","Without sequence","219.84",""
"14/10/2022 08:00:00 - 14/10/2022 09:00:00","BZN|SE3","Without sequence","222.91",""
"14/10/2022 09:00:00 - 14/10/2022 10:00:00","BZN|SE3","Without sequence","257.25",""
"14/10/2022 10:00:00 - 14/10/2022 11:00:00","BZN|SE3","Without sequence","258.36",""
"14/10/2022 11:00:00 - 14/10/2022 12:00:00","BZN|SE3","Without sequence","249.02",""
"14/10/2022 12:00:00 - 14/10/2022 13:00:00","BZN|SE3","Without sequence","218.79",""
"14/10/2022 13:00:00 - 14/10/2022 14:00:00","BZN|SE3","Without sequence","212.84",""
"14/10/2022 14:00:00 - 14/10/2022 15:00:00","BZN|SE3","Without sequence","199.99",""
"14/10/2022 15:00:00 - 14/10/2022 16:00:00","BZN|SE3","Without sequence","181.2",""
"14/10/2022 16:00:00 - 14/10/2022 17:00:00","BZN|SE3","Without sequence","194.5",""
"14/10/2022 17:00:00 - 14/10/2022 18:00:00","BZN|SE3","Without sequence","205.29",""
"14/10/2022 18:00:00 - 14/10/2022 19:00:00","BZN|SE3","Without sequence","236.77",""
"14/10/2022 19:00:00 - 14/10/2022 20:00:00","BZN|SE3","Without sequence","239.26",""
"14/10/2022 20:00:00 - 14/10/2022 21:00:00","BZN|SE3","Without sequence","170.04",""
"14/10/2022 21:00:00 - 14/10/2022 22:00:00","BZN|SE3","Without sequence","32.71",""
"14/10/2022 22:00:00 - 14/10/2022 23:00:00","BZN|SE3","Without sequence","29.37",""
"14/10/2022 23:00:00 - 15/10/2022 00:00:00","BZN|SE3","Without sequence","20.46",""
"15/10/2022 00:00:00 - 15/10/2022 01:00:00","BZN|SE3","Without sequence","20.19",""
"15/10/2022 01:00:00 - 15/10/2022 02:00:00","BZN|SE3","Without sequence","20.76",""
"15/10/2022 02:00:00 - 15/10/2022 03:00:00","BZN|SE3","Without sequence","19.9",""
"15/10/2022 03:00:00 - 15/10/2022 04:00:00","BZN|SE3","Without sequence","18.84",""
"15/10/2022 04:00:00 - 15/10/2022 05:00:00","BZN|SE3","Without sequence","18.25",""
"15/10/2022 05:00:00 - 15/10/2022 06:00:00","BZN|SE3","Without sequence","17.6",""
"15/10/2022 06:00:00 - 15/10/2022 07:00:00","BZN|SE3","Without sequence","18.97",""
"15/10/2022 07:00:00 - 15/10/2022 08:00:00","BZN|SE3","Without sequence","18.39",""
"15/10/2022 08:00:00 - 15/10/2022 09:00:00","BZN|SE3","Without sequence","20.03",""
"15/10/2022 09:00:00 - 15/10/2022 10:00:00","BZN|SE3","Without sequence","21.41",""
"15/10/2022 10:00:00 - 15/10/2022 11:00:00","BZN|SE3","Without sequence","22.0",""
"15/10/2022 11:00:00 - 15/10/2022 12:00:00","BZN|SE3","Without sequence","25.9",""
"15/10/2022 12:00:00 - 15/10/2022 13:00:00","BZN|SE3","Without sequence","46.12",""
"15/10/2022 13:00:00 - 15/10/2022 14:00:00","BZN|SE3","Without sequence","50.02",""
"15/10/2022 14:00:00 - 15/10/2022 15:00:00","BZN|SE3","Without sequence","40.0",""
"15/10/2022 15:00:00 - 15/10/2022 16:00:00","BZN|SE3","Without sequence","23.05",""
"15/10/2022 16:00:00 - 15/10/2022 17:00:00","BZN|SE3","Without sequence","49.63",""
"15/10/2022 17:00:00 - 15/10/2022 18:00:00","BZN|SE3","Without sequence","94.65",""
"15/10/2022 18:00:00 - 15/10/2022 19:00:00","BZN|SE3","Without sequence","135.07",""
"15/10/2022 19:00:00 - 15/10/2022 20:00:00","BZN|SE3","Without sequence","24.72",""
"15/10/2022 20:00:00 - 15/10/2022 21:00:00","BZN|SE3","Without sequence","19.35",""
"15/10/2022 21:00:00 - 15/10/2022 22:00:00","BZN|SE3","Without sequence","18.73",""
"15/10/2022 22:00:00 - 15/10/2022 23:00:00","BZN|SE3","Without sequence","16.58",""
"15/10/2022 23:00:00 - 16/10/2022 00:00:00","BZN|SE3","Without sequence","14.49",""
"16/10/2022 00:00:00 - 16/10/2022 01:00:00","BZN|SE3","Without sequence","15.25",""
"16/10/2022 01:00:00 - 16/10/2022 02:00:00","BZN|SE3","Without sequence","15.62",""
"16/10/2022 02:00:00 - 16/10/2022 03:00:00","BZN|SE3","Without sequence","15.56",""
"16/10/2022 03:00:00 - 16/10/2022 04:00:00","BZN|SE3","Without sequence","16.01",""
"16/10/2022 04:00:00 - 16/10/2022 05:00:00","BZN|SE3","Without sequence","16.92",""
"16/10/2022 05:00:00 - 16/10/2022 06:00:00","BZN|SE3","Without sequence","17.57",""
